instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0bcc8-0608-7c8d-a584-c779831a4ead,cecile.coulombez@colas.com,Colas,nan,Colas - siège social,colas.com,nan,nan,"{""firstName"": ""Colas"", ""lastName"": ""nan"", ""companyName"": ""Colas - si\u00e8ge social"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Civil engineer, Construction company, Demolition contractor, General contractor, Mobility equipment supplier, Quarry, Recycling center, Road safety town, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dxdVqT?email=cecile.coulombez%40colas.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/dxdVqT"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dxdVqT?email=cecile.coulombez%40colas.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/dxdVqT""}",Invalid
01a0bcc8-0608-7c8d-a584-c77a163fac93,contact@seisme.eu,Renfortec,nan,Renfortec,talensis.fr,nan,nan,"{""firstName"": ""Renfortec"", ""lastName"": ""nan"", ""companyName"": ""Renfortec"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AWJSfB?email=contact%40seisme.eu"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/AWJSfB"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AWJSfB?email=contact%40seisme.eu"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/AWJSfB""}",Catch All
01a0bcc8-0608-7c8d-a584-c77b8c8e18fd,support@webador.fr,Travaux,nan,Travaux ND smart,travaux-nd-smart.webador.fr,nan,nan,"{""firstName"": ""Travaux"", ""lastName"": ""nan"", ""companyName"": ""Travaux ND smart"", ""naf"": ""nan"", ""city"": ""Paris"", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan""}",Valid
01a0bcc8-0608-7c8d-a584-c77cd7f5b7e8,aha@shbtp.fr,Société,nan,Société SH BTP,sh-btp.fr,nan,nan,"{""firstName"": ""Soci\u00e9t\u00e9"", ""lastName"": ""nan"", ""companyName"": ""Soci\u00e9t\u00e9 SH BTP"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mBe0MZ?email=aha%40shbtp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mBe0MZ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mBe0MZ?email=aha%40shbtp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mBe0MZ""}",Valid
01a0bcc8-0608-7c8d-a584-c77deaa587a6,asawadogo@colasgeniecivil.fr,Colas,nan,Colas - Etablissement Génie Civil Ile-de-France,colasgeniecivil.fr,nan,nan,"{""firstName"": ""Colas"", ""lastName"": ""nan"", ""companyName"": ""Colas - Etablissement G\u00e9nie Civil Ile-de-France"", ""naf"": ""nan"", ""city"": ""Saint-Denis"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Civil engineer, Construction company, General contractor, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uWfEBR?email=asawadogo%40colasgeniecivil.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/uWfEBR"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uWfEBR?email=asawadogo%40colasgeniecivil.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/uWfEBR""}",Invalid
01a0bcc8-0608-7c8d-a584-c77edd49fbd4,arnaud.lalanne@gmail.com,Colombo,nan,Colombo / Eurovia Signature Île de France,eurovia.fr,nan,nan,"{""firstName"": ""Colombo"", ""lastName"": ""nan"", ""companyName"": ""Colombo / Eurovia Signature \u00cele de France"", ""naf"": ""nan"", ""city"": ""Bagneux"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/zpSIfQ?email=arnaud.lalanne%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/zpSIfQ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/zpSIfQ?email=arnaud.lalanne%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/zpSIfQ""}",Valid
01a0bcc8-0608-7c8d-a584-c77ff108b765,contact@acbtp.fr,AC,nan,AC BTP,acbtp.fr,nan,nan,"{""firstName"": ""AC"", ""lastName"": ""nan"", ""companyName"": ""AC BTP"", ""naf"": ""nan"", ""city"": ""Antibes"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/O7VdeS?email=contact%40acbtp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/O7VdeS"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/O7VdeS?email=contact%40acbtp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/O7VdeS""}",Valid
01a0bcc8-0608-7c8d-a584-c780c4e82f4d,contact@azur-rt.fr,Azur,nan,Azur riviera Terrassement,azur-rt.fr,nan,nan,"{""firstName"": ""Azur"", ""lastName"": ""nan"", ""companyName"": ""Azur riviera Terrassement"", ""naf"": ""nan"", ""city"": ""Antibes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/G4a4WQ?email=contact%40azur-rt.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/G4a4WQ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/G4a4WQ?email=contact%40azur-rt.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/G4a4WQ""}",Valid
01a0bcc8-0608-7c8d-a584-c7810a17af64,direction@dubrac.com,DUBRAC,nan,DUBRAC TP,dubrac.com,nan,nan,"{""firstName"": ""DUBRAC"", ""lastName"": ""nan"", ""companyName"": ""DUBRAC TP"", ""naf"": ""nan"", ""city"": ""Saint-Denis"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/iHz8xl?email=direction%40dubrac.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/iHz8xl"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/iHz8xl?email=direction%40dubrac.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/iHz8xl""}",Valid
01a0bcc8-0608-7c8d-a584-c7823275af74,contact@mft-tp.fr,MFT-TP,nan,MFT-TP,mft-tp.fr,nan,nan,"{""firstName"": ""MFT-TP"", ""lastName"": ""nan"", ""companyName"": ""MFT-TP"", ""naf"": ""nan"", ""city"": ""Suresnes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Civil engineering company, Construction company, Demolition contractor, Road construction company, Sanitation service, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mojulc?email=contact%40mft-tp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mojulc"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mojulc?email=contact%40mft-tp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mojulc""}",Valid
01a0bcc8-0608-7c8d-a584-c783461d54e5,cadiou.fils@wanadoo.fr,Cadiou,nan,Cadiou Fils,cadioufils-assainissement.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""Cadiou"", ""lastName"": ""nan"", ""companyName"": ""Cadiou Fils"", ""naf"": ""nan"", ""city"": ""Argenteuil"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/jwqM4d?email=cadiou.fils%40wanadoo.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/jwqM4d"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/jwqM4d?email=cadiou.fils%40wanadoo.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/jwqM4d""}",Invalid
01a0bcc8-0608-7c8d-a584-c78410cb5f07,teurnier.freres@free.fr,Teurnier,nan,Teurnier Frères,teurnier-freres.fr,nan,nan,"{""firstName"": ""Teurnier"", ""lastName"": ""nan"", ""companyName"": ""Teurnier Fr\u00e8res"", ""naf"": ""nan"", ""city"": ""Villeneuve-la-Garenne"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/X0eLHB?email=teurnier.freres%40free.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/X0eLHB"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/X0eLHB?email=teurnier.freres%40free.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/X0eLHB""}",Catch All
01a0bcc8-0608-7c8d-a584-c7850e60b071,florian.bertrand@spac.fr,Spac,nan,Spac Siège travaux publics,spac.fr,nan,nan,"{""firstName"": ""Spac"", ""lastName"": ""nan"", ""companyName"": ""Spac Si\u00e8ge travaux publics"", ""naf"": ""nan"", ""city"": ""Nanterre"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LL1ENp?email=florian.bertrand%40spac.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/LL1ENp"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LL1ENp?email=florian.bertrand%40spac.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/LL1ENp""}",Invalid
01a0bcc8-0608-7c8d-a584-c786c83e7edf,privacy.fr@eiffage.com,Demcy,nan,Demcy - Eiffage Génie Civil - Siège social,eiffage-demcy.com,nan,nan,"{""firstName"": ""Demcy"", ""lastName"": ""nan"", ""companyName"": ""Demcy - Eiffage G\u00e9nie Civil - Si\u00e8ge social"", ""naf"": ""nan"", ""city"": ""V\u00e9lizy-Villacoublay"", ""link"": """", ""type"": ""Civil engineering company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de g\u00e9nie civil"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Civil engineering company, Demolition contractor, Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Y2kBii?email=privacy.fr%40eiffage.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/Y2kBii"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Y2kBii?email=privacy.fr%40eiffage.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/Y2kBii""}",Valid
01a0bcc8-0608-7c8d-a584-c787f5ace362,christel.pharaon@atos.net,BIR,nan,BIR Groupe BIR,bir-reseaux.fr,nan,nan,"{""firstName"": ""BIR"", ""lastName"": ""nan"", ""companyName"": ""BIR Groupe BIR"", ""naf"": ""nan"", ""city"": ""Thiais"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/y5uXYm?email=christel.pharaon%40atos.net"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/y5uXYm"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/y5uXYm?email=christel.pharaon%40atos.net"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/y5uXYm""}",Catch All
01a0bcc8-0608-7c8d-a584-c78851e24d94,contact@bourgeoistp.fr,Bourgeois,nan,Bourgeois TP,bourgeoistp.fr,nan,nan,"{""firstName"": ""Bourgeois"", ""lastName"": ""nan"", ""companyName"": ""Bourgeois TP"", ""naf"": ""nan"", ""city"": ""Saint-Denis"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/XUnw6a?email=contact%40bourgeoistp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/XUnw6a"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/XUnw6a?email=contact%40bourgeoistp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/XUnw6a""}",Catch All
01a0bcc8-0608-7c8d-a584-c7899b3be9ff,sotem@sotem.net,SOTEM,nan,SOTEM,sotem.net,nan,nan,"{""firstName"": ""SOTEM"", ""lastName"": ""nan"", ""companyName"": ""SOTEM"", ""naf"": ""nan"", ""city"": ""Ivry-sur-Seine"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/rAnpgr?email=sotem%40sotem.net"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/rAnpgr"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/rAnpgr?email=sotem%40sotem.net"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/rAnpgr""}",Valid
01a0bcc8-0608-7c8d-a584-c78a90f05cc2,p.boutaud@cnatp.org,CNATP,nan,CNATP - Artisans des Travaux Publics et du Paysage,cnatp.org,nan,nan,"{""firstName"": ""CNATP"", ""lastName"": ""nan"", ""companyName"": ""CNATP - Artisans des Travaux Publics et du Paysage"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Labor union, Landscape designer"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/v5frnl?email=p.boutaud%40cnatp.org"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/v5frnl"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/v5frnl?email=p.boutaud%40cnatp.org"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/v5frnl""}",Invalid
01a0bcc8-0608-7c8d-a584-c78b96b6ff99,communication@entrepose.com,HDI,nan,HDI,hdi.fr,nan,nan,"{""firstName"": ""HDI"", ""lastName"": ""nan"", ""companyName"": ""HDI"", ""naf"": ""nan"", ""city"": ""Nanterre"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/WfEYLC?email=communication%40entrepose.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/WfEYLC"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/WfEYLC?email=communication%40entrepose.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/WfEYLC""}",Catch All
