instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-59c3-7a46-9448-aff660b5a7c2,lefilrougequimper@gmail.com,Le,,Le Fil Rouge,restaurantlefilrouge.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Fil Rouge"", ""naf"": """", ""city"": ""Quimper"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-59c3-7a46-9448-aff7508e1ed4,lebayadere@lebayadere.com,Le,,Le Bayadère,restaurantlebayadere.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Bayad\u00e8re"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant brunch, Restaurant fran\u00e7ais, Restaurant gastronomique, Salon de th\u00e9"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-59c3-7a46-9448-aff8ed7cac05,contact@lesjardinsdelopera.fr,Les,,Les Jardins de l'Opéra - Stéphane Tournié,lesjardinsdelopera.fr,,,"{""firstName"": ""Les"", ""companyName"": ""Les Jardins de l'Op\u00e9ra - St\u00e9phane Tourni\u00e9"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-59c3-7a46-9448-aff9b4ba1a31,contact@la-gourmandine.fr,La,,La Gourmandine - Côté Marché,la-gourmandine.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Gourmandine - C\u00f4t\u00e9 March\u00e9"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-5bea-7f2e-88a6-f6a5a572f898,aurore.lepy@danslenoir.com,Restaurant,,Restaurant Dans le Noir - Toulouse,toulouse.danslenoir.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Dans le Noir - Toulouse"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6a6ebebb044,toulouse@restaurantatrium.fr,L',,L' Atrium - Restaurant Toulouse,restaurantatrium.fr,,,"{""firstName"": ""L'"", ""companyName"": ""L' Atrium - Restaurant Toulouse"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar, Bar \u00e0 cocktails, Restaurant familial, Restaurant gastronomique, Restaurant, Restaurant v\u00e9g\u00e9talien, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6a79c12c28b,lairdefamilletoulouse@gmail.com,L',,L' Air de Famille,airdefamilletoulouse.fr,,,"{""firstName"": ""L'"", ""companyName"": ""L' Air de Famille"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6a8b2867941,contact@kb-corp.com,La,,La Verrière,laverriere-toulouse.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Verri\u00e8re"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, \u00c9picerie, Magasin de vins et spiritueux, Cave \u00e0 vins"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6a9a4617bf8,contact.agapes@gmail.com,AGAPES,,AGAPES,agapes-toulouse.fr,,,"{""firstName"": ""AGAPES"", ""companyName"": ""AGAPES"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6aac5312c60,commercial.cecilecarmes@gmail.com,Cécile,,Cécile,cecile-toulouse.fr,,,"{""firstName"": ""C\u00e9cile"", ""companyName"": ""C\u00e9cile"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6ab478138f2,info@hotel-europeangleterre-macon.com,La,,La Table de Chaintré,latabledechaintre.com/fr/%3futm_source%3dmy%2520business,,,"{""firstName"": ""La"", ""companyName"": ""La Table de Chaintr\u00e9"", ""naf"": """", ""city"": ""Chaintr\u00e9"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Bar, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6ac2e810bc1,patrick.lardry@outlook.fr,La,,La fleur de Sel,lafleurdesel-restaurant.fr,,,"{""firstName"": ""La"", ""companyName"": ""La fleur de Sel"", ""naf"": """", ""city"": ""Le Creusot"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6ad893eedf1,reception@lameloise.fr,Maison,,Maison Lameloise,lameloise.fr,,,"{""firstName"": ""Maison"", ""companyName"": ""Maison Lameloise"", ""naf"": """", ""city"": ""Chagny"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-5bea-7f2e-88a6-f6aee099a430,reservation@latabledechapaize.fr,La,,La Table de Chapaize,latabledechapaize.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Table de Chapaize"", ""naf"": """", ""city"": ""Chapaize"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-5bea-7f2e-88a6-f6af9797c50a,lerelaisdozenay@orange.fr,Le,,Le Relais d'Ozenay,le-relais-dozenay.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Relais d'Ozenay"", ""naf"": """", ""city"": ""Ozenay"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b011e992eb,lebistrotduquai71@orange.fr,Maison,,Maison Doucet,maison-doucet.com/fr%3futm_source%3dmybusiness,,,"{""firstName"": ""Maison"", ""companyName"": ""Maison Doucet"", ""naf"": """", ""city"": ""Charolles"", ""type"": ""H\u00f4tel"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""H\u00f4tel, Brasserie, Restaurant gastronomique, Spa"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b18116b0f5,lerestaurantduchateau@gmail.com,Le,,Le Restaurant du Château,lerestaurantduchateau71.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Restaurant du Ch\u00e2teau"", ""naf"": """", ""city"": ""Saint-Sernin-du-Bois"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b26c3b78d6,lescaledubois@wanadoo.fr,Restaurant,,Restaurant L’Escale,restaurant-lescale-remigny.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant L\u2019Escale"", ""naf"": """", ""city"": ""Remigny"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b3321ae68d,lucie@agence-nga.com,Auberge,,Auberge de Briant,aubergedebriant.com,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge de Briant"", ""naf"": """", ""city"": ""Briant"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b470ad49db,mazoyerceline@yahoo.fr,Restaurant,,"Restaurant L'Embellie (à 7 km de Cluny, En Bourgogne, Saône et Loire)",restaurantlembellie.wixsite.com/cluny,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant L'Embellie (\u00e0 7 km de Cluny, En Bourgogne, Sa\u00f4ne et Loire)"", ""naf"": """", ""city"": ""Sainte-C\u00e9cile"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b58ab53c55,contact@chateaudecouches.com,Blason,,Blason de Vair,chateaudecouches.com/fr_fr/restaurant,,,"{""firstName"": ""Blason"", ""companyName"": ""Blason de Vair"", ""naf"": """", ""city"": ""Couches"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Cuisine fran\u00e7aise moderne"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b654046a23,jmlamotte71@gmail.com,Le,,Le Montcenis,restaurant-lemontcenis.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Montcenis"", ""naf"": """", ""city"": ""Montcenis"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b7ffef8f6d,contact@le-landemer.com,Hôtel,,Hôtel Restaurant Le Landemer,le-landemer.com,,,"{""firstName"": ""H\u00f4tel"", ""companyName"": ""H\u00f4tel Restaurant Le Landemer"", ""naf"": """", ""city"": ""La Hague"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""h\u00f4tels"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-5bea-7f2e-88a6-f6b8f89fb052,sarllisana@orange.fr,Le,,Le Côté Saint Pierre,cote-saint-pierre.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le C\u00f4t\u00e9 Saint Pierre"", ""naf"": """", ""city"": ""Coutances"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6b946eaebf5,le.mascaret@wanadoo.fr,Le,,Le mascaret,lemascaret.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le mascaret"", ""naf"": """", ""city"": ""Blainville-sur-Mer"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Salle de banquet, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6ba77a5e9f0,infos@hotelmarine.com,MARNAGE,,MARNAGE RESTAURANT,hotelmarine.com,,,"{""firstName"": ""MARNAGE"", ""companyName"": ""MARNAGE RESTAURANT"", ""naf"": """", ""city"": ""Barneville-Carteret"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Bar, Restaurant fran\u00e7ais, Bar lounge, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6bb88103897,contact@lemoulindejean.com,Le,,Le Moulin de Jean,lemoulindejean.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Moulin de Jean"", ""naf"": """", ""city"": ""Cuves"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6bc50a838f0,info@le-panoramique.fr,Restaurant,,Restaurant Le Panoramique,le-panoramique.fr/%3futm_source%3dgmb,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Panoramique"", ""naf"": """", ""city"": ""La Pernelle"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Espace \u00e9v\u00e9nementiel, S\u00e9minaire"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6bdc7ae17fa,couleurs-saveurs@orange.fr,Restaurant,,Restaurant Couleurs Saveurs,couleurssaveurs.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Couleurs Saveurs"", ""naf"": """", ""city"": ""Bricqueville-sur-Mer"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6bef7a28fcd,restaurantlemanchot@gmail.com,Restaurant,,Restaurant Le Manchot,restaurantlemanchot.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Manchot"", ""naf"": """", ""city"": ""Agon-Coutainville"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar \u00e0 cocktails, Restaurant fran\u00e7ais, Bar \u00e0 tapas"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6bf9f362102,reservation@lelittre.com,Le,,Le Littré,lelittre.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Littr\u00e9"", ""naf"": """", ""city"": ""Avranches"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6c08efc0976,formail@formail.fr,LA,,LA COCOTTE GOURMANDE,restaurant-lacocotte-gourmande.fr,,,"{""firstName"": ""LA"", ""companyName"": ""LA COCOTTE GOURMANDE"", ""naf"": """", ""city"": ""Carantilly"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Traiteur, Salle de r\u00e9ception, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6c12eb066ca,contact@thalassa-tradition.fr,La,,La Vieille Digue,thalassa-tradition.fr/cabane-degustation,,,"{""firstName"": ""La"", ""companyName"": ""La Vieille Digue"", ""naf"": """", ""city"": ""Blainville-sur-Mer"", ""type"": ""Restaurant de fruits de mer"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant de fruits de mer"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-5bea-7f2e-88a6-f6c25de4cf04,contact@atelier85.fr,Kalamansi,,Kalamansi,kalamansi.fr,,,"{""firstName"": ""Kalamansi"", ""companyName"": ""Kalamansi"", ""naf"": """", ""city"": ""Coutances"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-5bea-7f2e-88a6-f6c3bf0d7bd6,contact@studioipso.fr,La,,La Ferme du Château,lafermeduchateaudagneaux.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Ferme du Ch\u00e2teau"", ""naf"": """", ""city"": ""Agneaux"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Espace \u00e9v\u00e9nementiel, Restaurant fran\u00e7ais, S\u00e9minaire, Lieu de mariage"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-5bea-7f2e-88a6-f6c4e2b140ff,mandrauf@gmail.com,Le,,Le Petit Nor’Cat,lepetitnorcat.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Petit Nor\u2019Cat"", ""naf"": """", ""city"": ""La Haye"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
