instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-05f4-7463-96d2-0584c4f1b2ee,marietherville@outlook.fr,Cassis,,Cassis Restaurant Mâcon,cassisrestaurant-macon.fr,,,"{""firstName"": ""Cassis"", ""companyName"": ""Cassis Restaurant M\u00e2con"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0585c5e4555d,thomassaillant71@gmail.com,Restaurant,,Restaurant La Part Des Anges - Mâcon,restaurant-lapartdesanges.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant La Part Des Anges - M\u00e2con"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0586ddb7d588,contact.auchateau@gmail.com,Restaurant,,"Restaurant ""Au château""",xn--au-chteau-f2a.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant \""Au ch\u00e2teau\"""", ""naf"": """", ""city"": ""Varennes-l\u00e8s-M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0587afcfa4d5,moulindugastronome@wanadoo.fr,Le,,Le Moulin du Gastronome,moulindugastronome.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Moulin du Gastronome"", ""naf"": """", ""city"": ""Charnay-l\u00e8s-M\u00e2con"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant servant le petit-d\u00e9jeuner, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-05884be56751,lambroisie@live.fr,L'Ambroisie,,L'Ambroisie restaurant et Traiteur l'ATBM,lambroisie.fr/%3futm_source%3dgmb,,,"{""firstName"": ""L'Ambroisie"", ""companyName"": ""L'Ambroisie restaurant et Traiteur l'ATBM"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Traiteur"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-058995f95974,atypik.restaurant@atesia.fr,L'Atypik,,L'Atypik Restaurant Mâcon,atypik71.fr/%3futm_source%3dgmb,,,"{""firstName"": ""L'Atypik"", ""companyName"": ""L'Atypik Restaurant M\u00e2con"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-058b663471a2,chambru@me.com,L'O,,L'O des Vignes,lodesvignes.fr,,,"{""firstName"": ""L'O"", ""companyName"": ""L'O des Vignes"", ""naf"": """", ""city"": ""Fuiss\u00e9"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Bistro"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-058c75f58062,brasserielestuileries@gmail.com,Les,,Les Tuileries,restaurantlestuileries.fr,,,"{""firstName"": ""Les"", ""companyName"": ""Les Tuileries"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-058e5a2c147d,restaurant-lesaintamour@outlook.com,Restaurant,,Restaurant Le Saint Amour,lesaintamour.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Saint Amour"", ""naf"": """", ""city"": ""Saint-Amour-Bellevue"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059022674b5a,event@vertigofamily.com,GrandCœur,,GrandCœur,grandcoeur.paris,,,"{""firstName"": ""GrandC\u0153ur"", ""companyName"": ""GrandC\u0153ur"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bistro, Restaurant, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059364fcb3fd,qingrao123@gmail.com,Restaurant,,Restaurant de Maman,restaurant-de-maman-chelles.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant de Maman"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant asiatique, Marchand de bi\u00e8re, Fromagerie, Bar \u00e0 cocktails, Restaurant de fruits de mer, Restaurant v\u00e9g\u00e9talien, Restaurant v\u00e9g\u00e9tarien, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059483963868,lolivierchelles2@gmail.com,Restaurant,,Restaurant L'Olivier,lolivierchelles.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant L'Olivier"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant portugais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant portugais, Bistro, Traiteur, Restaurant m\u00e9diterran\u00e9en, Restaurant, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-05966bd6e6eb,restovin.restovin2013@gmail.com,Mistinguett,,Mistinguett,mistinguett-chelles.fr,,,"{""firstName"": ""Mistinguett"", ""companyName"": ""Mistinguett"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059750df0973,mannambar77@gmail.com,Restaurant,,Restaurant Mannam,restaurantmannam.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Mannam"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant cor\u00e9en"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant cor\u00e9en"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059846504e6e,esatelisa30@ipsis.org,ESAT,,"ESAT elisa 77 ""chez elisa"" à chelles",services.ipsis.org,,,"{""firstName"": ""ESAT"", ""companyName"": ""ESAT elisa 77 \""chez elisa\"" \u00e0 chelles"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Service de nettoyage et d'entretien, Paysagiste, Blanchisserie, Service de blanchisserie, Service d'entretien de pelouse, Service logistique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-059aaeddf749,contact@lenvol-chelles.com,L'envol,,L'envol,lenvol-chelles.com,,,"{""firstName"": ""L'envol"", ""companyName"": ""L'envol"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant de volaille, Restaurant sp\u00e9cialis\u00e9 dans les ailes de poulet, Restaurant familial, Restaurant de cuisine fusion"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-261c79310423,orchideechelles@gmail.com,L'Orchidée,,L'Orchidée,orchideechelles.com,,,"{""firstName"": ""L'Orchid\u00e9e"", ""companyName"": ""L'Orchid\u00e9e"", ""naf"": """", ""city"": ""Chelles"", ""type"": ""Restaurant asiatique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant asiatique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-261e9af9e189,m@mathildedelecotais.com,ONOR,,ONOR par Thierry Marx,onor-thierrymarx.com,,,"{""firstName"": ""ONOR"", ""companyName"": ""ONOR par Thierry Marx"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-261f66e1b35b,rest.maxan@gmail.com,Le,,Le Maxan,rest-maxan.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Maxan"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Pub (Cuisine gastronomique), Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-2620411b036c,eskal@ginkogroupe.com,Eskal,,Eskal,eskal.paris,,,"{""firstName"": ""Eskal"", ""companyName"": ""Eskal"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-262101e08b6e,reservation@le-clarence.paris,Le,,Le Clarence,le-clarence.paris,,,"{""firstName"": ""Le"", ""companyName"": ""Le Clarence"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-2623a7546602,le8emeparis@gmail.com,Le,,Le 8eme,le8emeparis.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le 8eme"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-26251f49d721,reservations@parcodeiprincipi.com,Tosca,,Tosca,splendideroyal.fr,,,"{""firstName"": ""Tosca"", ""companyName"": ""Tosca"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Restaurant gastronomique, Restaurant m\u00e9diterran\u00e9en, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-0769-79e3-8d11-26263f96a63e,contact@archie-restaurant.com,Archie,,Archie - Bourg-la-Reine,archie-restaurant.com,,,"{""firstName"": ""Archie"", ""companyName"": ""Archie - Bourg-la-Reine"", ""naf"": """", ""city"": ""Bourg-la-Reine"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant australien, Restaurant brunch, Caf\u00e9, Diner"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-26289783243e,carlo.crolla@sfr.fr,Amarone,,Amarone,amarone92.fr,,,"{""firstName"": ""Amarone"", ""companyName"": ""Amarone"", ""naf"": """", ""city"": ""Bourg-la-Reine"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Livraison de repas \u00e0 domicile, Pizzeria, Pizzas \u00e0 emporter"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-0769-79e3-8d11-262b0a992c1d,casadelcondor@free.fr,Casa,,Casa Del Condor,casadelcondor.fr,,,"{""firstName"": ""Casa"", ""companyName"": ""Casa Del Condor"", ""naf"": """", ""city"": ""Bagneux"", ""type"": ""Restaurant tex-mex (Mexique)"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant tex-mex (Mexique), Restaurant am\u00e9ricain"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
